tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
primor,mujer,britney spears,fantasy intimate edition ,eau de parfum,42.11,29.0,29.9,4.33,3.0
primor,mujer,taï & jôn,red rose garden ,eau de parfum,29.95,67.0,9.88,2.0,2.0
primor,mujer,puig,aitana ,eau de toilette,15.99,25.0,11.99,4.8,5.0
primor,mujer,aitana,aitana 1999  mujer,eau de toilette,11.99,0.0,11.99,3.0,1.0
primor,mujer,starck paris,peau de lumiere magique ,eau de parfum,99.0,70.0,29.7,5.0,1.0
primor,mujer,javier larranzair,bouquet infinito eau de ,eau de parfum,3.99,0.0,3.99,5.0,1.0
primor,mujer,fun & basics,funtastic woman eau de ,eau de parfum,29.9,67.0,9.87,0.0,0.0
primor,mujer,gres,lumiere rose ,eau de parfum,69.0,57.0,29.67,0.0,0.0
primor,mujer,marc jacobs,daisy dream forever ,eau de toilette,106.0,43.0,60.42,0.0,0.0
primor,mujer,sjp beauty,lovely collection dawn ,eau de parfum,55.0,64.0,19.8,0.0,0.0
primor,mujer,dolce & gabbana,dolce rose ,eau de toilette,102.0,41.0,60.18,0.0,0.0
primor,mujer,hollister,wave crush for her ,eau de toilette,45.0,62.0,17.1,0.0,0.0
primor,mujer,ng perfumes,crystal pink eau de ,eau de parfum,1.0,0.0,1.0,0.0,0.0
primor,mujer,titto bluni,assoluto donna ,eau de toilette,2.29,0.0,2.29,3.5,4.0
primor,mujer,calvin klein,ck one summer daze  unisex,eau de toilette,64.26,60.0,25.7,4.8,10.0
primor,mujer,alyssa ashley,green tea essence eau ee,parfum,19.0,84.0,3.04,3.6,5.0
primor,mujer,sjp beauty,covet ,eau de parfum,25.0,60.0,10.0,4.0,5.0
primor,mujer,narciso rodriguez,for her fleur musc florale ,eau de toilette,106.0,35.0,68.9,0.0,0.0
primor,mujer,sisley,eau de sisley 3 ,eau de toilette,86.0,30.0,60.2,0.0,0.0
primor,mujer,pascal morabito,greedy essence ,eau de parfum,19.9,50.0,9.95,0.0,0.0
primor,mujer,armani,ocean di gioia ,eau de parfum,125.0,52.0,60.0,0.0,0.0
primor,mujer,van cleef&arpels,collection extraordinaire ambre imperial ,eau de parfum,164.0,33.0,109.88,0.0,0.0
primor,mujer,van cleef&arpels,collection extraordinaire orchidée vanille ,eau de parfum,164.0,33.0,109.88,0.0,0.0
primor,mujer,women's secret,eau it's fresh ,eau de toilette,19.95,22.0,15.56,5.0,3.0
primor,mujer,taï & jôn,blackberry and tea ,eau de parfum,29.95,67.0,9.88,3.5,4.0
primor,mujer,taï & jôn,blushing life ,eau de parfum,29.95,67.0,9.88,4.0,1.0
primor,mujer,hotel habana,ay candela ,eau de toilette,19.95,50.0,9.98,5.0,2.0
primor,mujer,saphir,oui intense ,eau de parfum,12.9,0.0,12.9,5.0,1.0
primor,mujer,lacoste,l.12.12 rose eau de ,eau de parfum,107.8,51.0,52.82,5.0,1.0
primor,mujer,roberto torretta,absolu ,eau de parfum,41.0,64.0,14.76,5.0,1.0
primor,mujer,calvin klein,eternity summer daze for women eau de ,eau de parfum,94.33,58.0,39.62,4.5,2.0
primor,mujer,nina ricci,nina soleil  edición limitada,eau de toilette,73.0,41.0,43.07,3.5,2.0
primor,mujer,viktor & rolf,flowerbomb bloom ,eau de toilette,109.6,36.0,70.14,5.0,1.0
primor,mujer,gres,lumiere noire ,eau de parfum,69.0,57.0,29.67,0.0,0.0
primor,mujer,halloween,magic ,eau de toilette,76.0,53.0,35.72,0.0,0.0
primor,mujer,givenchy,l'interdit edition couture ,eau de parfum,91.5,40.0,54.9,0.0,0.0
primor,mujer,hotel habana,gato pardo ,eau de toilette,19.95,50.0,9.98,0.0,0.0
primor,mujer,courreges,s imaginaires 2030 verbena crush,eau de cologne,100.0,40.0,60.0,0.0,0.0
primor,mujer,chloe,rose tangerine ,eau de toilette,66.0,47.0,34.98,5.0,4.0
primor,mujer,chloe,rose tangerine ,eau de toilette,93.0,46.0,50.22,5.0,4.0
primor,mujer,jlo,still by jennifer lopez ,eau de parfum,71.0,63.0,26.27,5.0,1.0
primor,mujer,mugler,alien goddess  recarga,eau de parfum,130.0,35.0,84.5,4.5,2.0
primor,mujer,carolina herrera,ch hot! hot! hot! eau de ,eau de parfum,115.0,35.0,74.75,5.0,1.0
primor,mujer,4711,remix  lavanda,eau de cologne,32.0,53.0,15.04,4.0,1.0
primor,mujer,agatha ruiz de la prada,gotas de color bubble ,eau de toilette,4.25,7.0,3.95,4.6,5.0
primor,mujer,van cleef&arpels,collection extraordinaire bois doré ,eau de parfum,164.0,33.0,109.88,0.0,0.0
primor,mujer,van cleef&arpels,collection extraordinaire california reverie ,eau de parfum,164.0,33.0,109.88,0.0,0.0
primor,mujer,van cleef&arpels,collection extraordinaire gardenia pétale ,eau de parfum,164.0,33.0,109.88,0.0,0.0
primor,mujer,escada,fairy love limited edition ,eau de toilette,61.0,41.0,35.99,4.17,6.0
primor,mujer,cacharel,noa  edición limitada,eau de toilette,98.0,56.0,43.12,,
primor,mujer,saphir,esencias woman verbena duplo ,eau de toilette,3.99,0.0,3.99,0.0,0.0
primor,mujer,taï & jôn,rose i magnolia ,eau de parfum,1.0,0.0,1.0,0.0,0.0
primor,mujer,taï & jôn,mandarin i basil i lime ,eau de parfum,1.0,0.0,1.0,0.0,0.0
primor,mujer,lancôme,la nuit tresor diamant blanc ,eau de parfum,95.99,40.0,57.59,0.0,0.0
primor,mujer,narciso rodriguez,for her  generous spray ,eau de toilette,86.0,35.0,55.9,0.0,0.0
primor,mujer,sjp beauty,lovely you ,eau de parfum,52.0,62.0,19.76,0.0,0.0
primor,mujer,jlo,live ,eau de parfum,67.25,70.0,20.18,0.0,0.0
primor,mujer,roberto torretta,mad about roberto ,eau de toilette,41.0,64.0,14.76,,
primor,mujer,taï & jôn,salted chocolate ,eau de parfum,1.0,0.0,1.0,0.0,0.0
primor,mujer,saphir,esencias woman musk duplo ,eau de toilette,3.99,0.0,3.99,0.0,0.0
primor,mujer,ng perfumes,phenom eau de ,eau de parfum,1.0,0.0,1.0,0.0,0.0
primor,mujer,paris hilton,gold rush for women ,eau de parfum,39.9,50.0,19.95,0.0,0.0
primor,mujer,viktor & rolf,petite flowerbomb ,eau de parfum,52.0,42.0,30.16,4.0,1.0
primor,mujer,jlo,glow ,eau de toilette,71.0,63.0,26.27,4.61,38.0
primor,mujer,clarins,eau dynamisante ,eau de toilette,56.0,40.0,33.6,5.0,5.0
primor,mujer,gres,cabotine eau vivide ,eau de toilette,69.0,86.0,9.66,3.75,4.0
primor,mujer,alyssa ashley,vanilla eau ée,parfum,9.9,27.0,7.23,3.8,10.0
primor,mujer,boucheron,eau de  fleurs femme,eau de parfum,121.0,50.0,60.5,5.0,1.0
primor,mujer,agatha ruiz de la prada,rebel love bubble ,eau de toilette,4.25,7.0,3.95,5.0,2.0
primor,mujer,dior,dior j'adore  roller-pearl,eau de toilette,51.0,0.0,51.0,0.0,0.0
primor,mujer,van cleef&arpels,collection extraordinaire moonlight patchouli ,eau de parfum,164.0,33.0,109.88,0.0,0.0
primor,mujer,van cleef&arpels,first ,eau de toilette,115.0,65.0,40.25,4.0,7.0
primor,mujer,jimmy choo,l'eau ,eau de toilette,111.0,55.0,49.95,3.0,1.0
primor,mujer,agatha ruiz de la prada,love love love ,eau de toilette,13.95,25.0,10.46,4.5,4.0
primor,mujer,fila, for woman,eau de toilette,19.9,50.0,9.95,5.0,1.0
primor,mujer,rochas,eau sensuelle ,eau de toilette,132.0,58.0,55.44,5.0,4.0
primor,mujer,dior,hypnotic poison roller pearl ,eau de toilette,51.0,0.0,51.0,5.0,1.0
primor,mujer,jean paul gaultier,la belle fleur terrible eau de  légère femenino edición limitada,eau de parfum,126.0,36.0,80.64,5.0,2.0
primor,mujer,adidas,woman natural vitality ,eau de toilette,2.95,15.0,2.51,5.0,1.0
primor,mujer,jean paul gaultier,gaultier classique  collector edition,eau de toilette,115.5,39.0,70.46,,
primor,mujer,sjp beauty,born lovely ,eau de parfum,52.0,62.0,19.76,0.0,0.0
primor,mujer,escada,cherry in japan  edición limitada,eau de toilette,92.0,50.0,46.0,4.5,4.0
primor,mujer,4711,acqua  mandarina y cardamomo,eau de cologne,57.0,47.0,30.21,0.0,0.0
primor,mujer,courreges,s imaginaires 2050 berrie flash,eau de cologne,100.0,40.0,60.0,0.0,0.0
primor,mujer,taï & jôn,jasmin i mint ,eau de parfum,1.0,0.0,1.0,0.0,0.0
primor,mujer,javier larranzair,gardenia exótica eau de ,eau de parfum,3.99,0.0,3.99,0.0,0.0
primor,mujer,carolina herrera,good girl gold fantasy eau de ,eau de parfum,129.0,32.0,87.72,0.0,0.0
primor,mujer,devota & lomba,paraiso escarchado ,eau de toilette,36.0,58.0,15.12,0.0,0.0
primor,mujer,alain delon,rendez vous à st.tropez ,eau de toilette,59.0,83.0,10.03,0.0,0.0
primor,mujer,pascal morabito,my diamond ,eau de parfum,16.9,41.0,9.97,0.0,0.0
primor,mujer,escada,cherry in japan  edición limitada,eau de toilette,70.0,49.0,35.7,4.5,4.0
primor,mujer,alyssa ashley,fizzy eau ée,parfum,9.9,20.0,7.92,0.0,0.0
primor,mujer,caring,fuerza women ,eau de toilette,14.95,33.0,10.02,0.0,0.0
primor,mujer,courreges,s imaginaires 2040 nectar tonka,eau de cologne,100.0,40.0,60.0,0.0,0.0
primor,mujer,paris hilton,dazzle by paris hilton ,eau de parfum,39.9,50.0,19.95,1.0,1.0
primor,mujer,van cleef&arpels,collection extraordinaire santal blanc ,eau de parfum,164.0,33.0,109.88,0.0,0.0
primor,mujer,petro valverde,magnolia désir ,eau de toilette,9.95,40.0,5.97,5.0,3.0
primor,mujer,petro valverde,fleur néroli ,eau de toilette,9.95,40.0,5.97,5.0,2.0
primor,mujer,carolina herrera,212 vip rosé smiley ,eau de parfum,106.5,38.0,66.03,5.0,1.0
primor,mujer,saphir,furor pour femme ,eau de parfum,12.9,0.0,12.9,5.0,1.0
primor,mujer,taï & jôn,lime basil & mandarin ,eau de parfum,29.95,67.0,9.88,4.08,12.0
primor,mujer,angel schlesser,femme adorable intense ,eau de parfum,90.0,59.0,36.9,5.0,2.0
primor,mujer,sisley,eau de sisley 3 ,eau de toilette,138.0,30.0,96.6,0.0,0.0
primor,mujer,van cleef&arpels,collection extraordinaire bois d'iris ,eau de parfum,164.0,33.0,109.88,0.0,0.0
primor,mujer,aitana,be magnetic ,eau de toilette,15.99,29.0,11.35,4.0,1.0
primor,mujer,rochas,eau de rochas escapade exotique ,eau de toilette,79.0,57.0,33.97,5.0,1.0
primor,mujer,givenchy,eau de givenchy ,eau de toilette,79.5,40.0,47.7,5.0,5.0
primor,mujer,boucheron,quatre absolu de nuit ,eau de parfum,114.0,56.0,50.16,5.0,1.0
primor,mujer,paula echevarría,paula echevarría ,eau de toilette,11.95,29.0,8.48,4.73,15.0
primor,mujer,taï & jôn,white jasmin & green mint ,eau de parfum,29.95,67.0,9.88,4.2,5.0
primor,mujer,chloe,rose tangerine ,eau de toilette,113.0,47.0,59.89,5.0,4.0
primor,mujer,tulipán negro, floral cristal rosa de oriente,eau de cologne,6.99,0.0,6.99,,
primor,mujer,4711,acqua  mirra y kumquat,eau de cologne,57.0,47.0,30.21,0.0,0.0
primor,mujer,narciso rodriguez,narciso poudrée generous  spray,eau de parfum,98.0,35.0,63.7,0.0,0.0
